policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1124.lp,49,74,0.14,0.0,optimal,0.15436245800000847,0.15350599999999304
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1124.lp,49,74,0.15,0.0,optimal,0.1722805830000027,0.17191800000000512
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1898.lp,49,74,0.15,0.0,optimal,0.16098287500000197,0.15990399999998317
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1898.lp,49,74,0.16,0.0,optimal,0.17261124999998856,0.17230699999998933
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1444.lp,49,74,0.14,0.0,optimal,0.16112183300000993,0.1600559999999973
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1444.lp,49,74,0.16,0.0,optimal,0.17445141700000022,0.17402799999999274
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_314.lp,49,74,0.14,0.0,optimal,0.16115962500001046,0.15990899999999897
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_314.lp,49,74,0.16,0.0,optimal,0.17675787499999274,0.17630399999998758
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_37.lp,49,74,0.14,0.0,optimal,0.15740445800000202,0.15649700000000166
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_37.lp,49,74,0.15,0.0,optimal,0.17409333300000185,0.17385600000000068
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1920.lp,49,74,0.13,0.0,optimal,0.1559341249999875,0.1550320000000056
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1920.lp,49,74,0.16,0.0,optimal,0.1757057500000201,0.1751730000000009
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1940.lp,49,74,0.14,0.0,optimal,0.15969241700000225,0.15927400000001057
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1940.lp,49,74,0.16,0.0,optimal,0.17700083299999392,0.1761850000000038
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1336.lp,49,74,0.14,0.0,optimal,0.1620466249999879,0.16086799999999357
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1336.lp,49,74,0.16,0.0,optimal,0.1755809170000191,0.17502999999999247
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_125.lp,49,74,0.14,0.0,optimal,0.16134320800000523,0.16016100000001643
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_125.lp,49,74,0.16,0.0,optimal,0.17918608400000835,0.1786000000000172
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_359.lp,49,74,0.14,0.0,optimal,0.15611854200000153,0.1559079999999824
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_359.lp,49,74,0.15,0.0,optimal,0.1722418340000047,0.1721080000000086
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1586.lp,49,74,0.14,0.0,optimal,0.1552592500000003,0.15498300000001564
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1586.lp,49,74,0.16,0.0,optimal,0.17399954199999002,0.17353799999997932
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1459.lp,49,74,0.14,0.0,optimal,0.16018174999999246,0.15899999999999181
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1459.lp,49,74,0.15,0.0,optimal,0.17621420800000465,0.17540299999998865
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_123.lp,49,74,0.14,0.0,optimal,0.15956495800000425,0.15909500000000776
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_123.lp,49,74,0.15,0.0,optimal,0.17445020900001396,0.17385499999997478
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_452.lp,49,74,0.14,0.0,optimal,0.1594218749999925,0.15809899999999288
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_452.lp,49,74,0.16,0.0,optimal,0.17418304199998147,0.17367200000001048
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1679.lp,49,74,0.15,0.0,optimal,0.15980554200001507,0.1588869999999929
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1679.lp,49,74,0.16,0.0,optimal,0.17653004100000658,0.17596299999999587
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_221.lp,49,74,0.15,0.0,optimal,0.15947541599999226,0.15854199999998286
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_221.lp,49,74,0.16,0.0,optimal,0.17676329100001453,0.1762159999999824
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1088.lp,49,74,0.15,0.0,optimal,0.16200433299999872,0.16064900000000648
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1088.lp,49,74,0.16,0.0,optimal,0.17503991699999233,0.17465400000000386
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1113.lp,49,74,0.15,0.0,optimal,0.16323433300001966,0.16183999999998377
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1113.lp,49,74,0.16,0.0,optimal,0.17713333399998987,0.17605199999999854
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_270.lp,49,74,0.14,0.0,optimal,0.16170212500000503,0.1602450000000033
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_270.lp,49,74,0.16,0.0,optimal,0.17439045799997643,0.17408600000001684
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_872.lp,49,74,0.15,0.0,optimal,0.1627665000000036,0.16157299999997576
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_872.lp,49,74,0.16,0.0,optimal,0.17544787499997483,0.17504800000000387
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1453.lp,49,74,0.15,0.0,optimal,0.16019304200000306,0.15888700000002132
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1453.lp,49,74,0.16,0.0,optimal,0.1727424160000055,0.17253399999998464
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_526.lp,49,74,0.14,0.0,optimal,0.16243104100001915,0.16132400000000757
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_526.lp,49,74,0.16,0.0,optimal,0.17612274999999045,0.17567399999998656
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1832.lp,49,74,0.14,0.0,optimal,0.15900787499998614,0.15802999999999656
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1832.lp,49,74,0.15,0.0,optimal,0.1721778750000169,0.17168699999999149
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_212.lp,49,74,0.14,0.0,optimal,0.15791316699997537,0.1570260000000019
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_212.lp,49,74,0.16,0.0,optimal,0.17534029199998713,0.17502700000000004
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1254.lp,49,74,0.14,0.0,optimal,0.1577800839999952,0.15684199999998327
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1254.lp,49,74,0.15,0.0,optimal,0.17129483299999038,0.1710480000000132
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_764.lp,49,74,0.14,0.0,optimal,0.1610183749999976,0.15979999999998995
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_764.lp,49,74,0.16,0.0,optimal,0.1727243329999908,0.17243199999998637
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_576.lp,49,74,0.15,0.0,optimal,0.16025504199998863,0.15893800000000624
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_576.lp,49,74,0.16,0.0,optimal,0.17579775000001518,0.17491400000000112
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1431.lp,49,74,0.14,0.0,optimal,0.1598198749999824,0.1595000000000084
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1431.lp,49,74,0.16,0.0,optimal,0.17367333299998222,0.17323100000001546
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1217.lp,49,74,0.14,0.0,optimal,0.16304258400001004,0.1614099999999894
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1217.lp,49,74,0.16,0.0,optimal,0.17820245900000486,0.17741499999999633
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1353.lp,49,74,0.14,0.0,optimal,0.15791837500000838,0.15692200000000867
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1353.lp,49,74,0.15,0.0,optimal,0.17285270800002195,0.17249599999999532
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_931.lp,49,74,0.14,0.0,optimal,0.15609487500000796,0.15513099999998303
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_931.lp,49,74,0.15,0.0,optimal,0.17078241699999808,0.1706399999999917
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_639.lp,49,74,0.14,0.0,optimal,0.159179666,0.15819199999998546
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_639.lp,49,74,0.16,0.0,optimal,0.17136174999998843,0.17112800000001016
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1559.lp,49,74,0.14,0.0,optimal,0.15452249999998457,0.15366399999999203
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1559.lp,49,74,0.16,0.0,optimal,0.17505308299999456,0.174318999999997
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_987.lp,49,74,0.14,0.0,optimal,0.16163070800001833,0.16053300000001514
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_987.lp,49,74,0.17,0.0,optimal,0.1812668750000057,0.17998900000000617
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_606.lp,49,74,0.15,0.0,optimal,0.16537387500000023,0.16432000000000357
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_606.lp,49,74,0.17,0.0,optimal,0.1874899169999935,0.18529000000000906
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1613.lp,49,74,0.15,0.0,optimal,0.16043341700000724,0.1602410000000134
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1613.lp,49,74,0.16,0.0,optimal,0.17360041699998874,0.17333199999998783
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1464.lp,49,74,0.14,0.0,optimal,0.1551198749999969,0.15503299999997466
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1464.lp,49,74,0.15,0.0,optimal,0.17322699999999713,0.1728119999999933
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_762.lp,49,74,0.14,0.0,optimal,0.16404833300001087,0.16039299999999912
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_762.lp,49,74,0.16,0.0,optimal,0.17551041699999814,0.17493500000000495
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_747.lp,49,74,0.15,0.0,optimal,0.15947850000000585,0.15840199999999527
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_747.lp,49,74,0.16,0.0,optimal,0.17450445800000125,0.1740739999999903
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_861.lp,49,74,0.14,0.0,optimal,0.16106829199998174,0.15990600000000654
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_861.lp,49,74,0.16,0.0,optimal,0.1761332080000102,0.17547500000000582
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_747.lp,49,74,0.14,0.0,optimal,0.15789245900000992,0.15760000000000218
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_747.lp,49,74,0.15,0.0,optimal,0.17581391699999926,0.175186999999994
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1130.lp,49,74,0.14,0.0,optimal,0.15640700000000152,0.15592300000000137
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1130.lp,49,74,0.16,0.0,optimal,0.17326504199999704,0.17288900000002627
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_273.lp,49,74,0.15,0.0,optimal,0.1615002919999995,0.16064900000000648
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_273.lp,49,74,0.16,0.0,optimal,0.17695558299999448,0.17568399999998974
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1338.lp,49,74,0.14,0.0,optimal,0.1584172500000136,0.15787500000001842
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1338.lp,49,74,0.16,0.0,optimal,0.17758649999998966,0.1768780000000163
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1034.lp,49,74,0.15,0.0,optimal,0.16550974999998402,0.1641129999999862
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1034.lp,49,74,0.16,0.0,optimal,0.17491691699999024,0.1743990000000224
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_519.lp,49,74,0.14,0.0,optimal,0.16771925000000465,0.16405299999999556
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_519.lp,49,74,0.16,0.0,optimal,0.1807938750000062,0.17801099999999792
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1318.lp,49,74,0.14,0.0,optimal,0.16015762500001074,0.15855899999999679
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1318.lp,49,74,0.15,0.0,optimal,0.17311295800001858,0.17298500000001127
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_82.lp,49,74,0.14,0.0,optimal,0.1602319170000044,0.15914799999998763
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_82.lp,49,74,0.15,0.0,optimal,0.1739028340000175,0.17347899999998617
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1748.lp,49,74,0.14,0.0,optimal,0.15974420899999586,0.15919799999997508
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1748.lp,49,74,0.16,0.0,optimal,0.17383458300000143,0.17354499999999007
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_692.lp,49,74,0.14,0.0,optimal,0.16077612499998395,0.15944600000000264
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_692.lp,49,74,0.16,0.0,optimal,0.1748940829999981,0.17436600000002045
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1891.lp,49,74,0.14,0.0,optimal,0.1610707080000111,0.15968300000000113
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1891.lp,49,74,0.15,0.0,optimal,0.17203741700001274,0.1718879999999956
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_645.lp,49,74,0.13,0.0,optimal,0.15515391599998907,0.1542559999999753
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_645.lp,49,74,0.15,0.0,optimal,0.171158958999996,0.17104899999998224
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_553.lp,49,74,0.14,0.0,optimal,0.16056037500001707,0.1593689999999981
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_553.lp,49,74,0.16,0.0,optimal,0.1748559159999843,0.17457599999997342
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_133.lp,49,74,0.14,0.0,optimal,0.16352920899998935,0.16243500000001632
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_133.lp,49,74,0.15,0.0,optimal,0.17220429200000353,0.17186399999999935
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1891.lp,49,74,0.14,0.0,optimal,0.1576829170000167,0.15742499999998927
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1891.lp,49,74,0.15,0.0,optimal,0.17160129100000177,0.17134699999999725
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_834.lp,49,74,0.14,0.0,optimal,0.15450087499999654,0.1536350000000084
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_834.lp,49,74,0.16,0.0,optimal,0.1723701250000147,0.17222999999998478
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1166.lp,49,74,0.14,0.0,optimal,0.1601699999999937,0.1597150000000056
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1166.lp,49,74,0.16,0.0,optimal,0.17578183299997363,0.17529199999998468
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1902.lp,49,74,0.14,0.0,optimal,0.15485991599999238,0.1539769999999976
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1902.lp,49,74,0.16,0.0,optimal,0.17281066699999315,0.17262300000001574
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1329.lp,49,74,0.14,0.0,optimal,0.159075042000012,0.15811899999999923
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1329.lp,49,74,0.15,0.0,optimal,0.1736114169999894,0.1734519999999975
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1936.lp,49,74,0.14,0.0,optimal,0.16164879199999405,0.16044899999999984
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1936.lp,49,74,0.15,0.0,optimal,0.1707960420000063,0.17073900000002595
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1747.lp,49,74,0.14,0.0,optimal,0.15858970799999383,0.15748400000001084
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1747.lp,49,74,0.15,0.0,optimal,0.17145212500000184,0.17119900000000143
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_652.lp,49,74,0.14,0.0,optimal,0.15908241599998973,0.15804700000001048
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_652.lp,49,74,0.16,0.0,optimal,0.18007016699999667,0.17946299999999837
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1482.lp,49,74,0.14,0.0,optimal,0.16487075000000573,0.1631699999999796
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1482.lp,49,74,0.16,0.0,optimal,0.17821349999999825,0.17677000000000476
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_529.lp,49,74,0.15,0.0,optimal,0.1632891250000057,0.1598199999999963
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_529.lp,49,74,0.16,0.0,optimal,0.17368612499998903,0.17352399999998624
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1298.lp,49,74,0.14,0.0,optimal,0.1594830829999978,0.15845999999999094
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1298.lp,49,74,0.15,0.0,optimal,0.17061704199997507,0.17044999999998822
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_587.lp,49,74,0.14,0.0,optimal,0.1585769579999976,0.15753900000001408
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_587.lp,49,74,0.15,0.0,optimal,0.1716514580000137,0.17155900000000202
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1374.lp,49,74,0.14,0.0,optimal,0.159347624999981,0.1588649999999916
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1374.lp,49,74,0.15,0.0,optimal,0.17222295799999188,0.17206699999999842
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_923.lp,49,74,0.14,0.0,optimal,0.15733954200001676,0.1564090000000249
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_923.lp,49,74,0.16,0.0,optimal,0.17676812499999528,0.17595700000001102
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1280.lp,49,74,0.14,0.0,optimal,0.1588931660000128,0.15745200000000636
